,id,car_brand,car_model,car_photo,car_price,car_title,dealer_name,car_address,dealer_address,car_year,car_color,car_cylinderVolume,car_gear,car_door,car_mileage,car_fuel,LED_head,LED_daytime,LED_back,HID,SRS,TCS,LDW,auto_braking_sys,parking_camera,Sunroof,navi_sys,IVI_sys,electric_seat,cruise_sys,auto_AC,rear_seat_air,Keyless,HUD
19,101125078173,VOLVO,XC90,https://ct.yimg.com/xd/api/res/1.2/96J2JO1.tQnFpcXT5yhFLg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/97f8047d-c99d-4059-8e4c-d11b9e3d910d.jpg,"58,000 ",誠意出售 2003 VOLVO XC90 七人座休旅 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2003,銀,2600,手自排,5,112500,,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0
20,101109816644,MAZDA,TRIBUTE,https://ct.yimg.com/xd/api/res/1.2/suCkuYASnnK9RvmQXE3S_w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTc7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2a7d02df-3293-4eb5-8643-212b5730d550.jpg,"58,000 ",A自售  2006年  Mazda/馬自達  Tribute  2.3L,['Y5038709999'],新北市,['新北市五股區新城一路'],2006,黑,2200,自排,5,85797,汽油,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
21,101097155076,MERCEDESBENZ,MCLASS,https://ct.yimg.com/xd/api/res/1.2/7C7_PHizCkXwIHiMbVodZA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzk7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/5f05e8ae-3b87-4dab-961b-d1ab63eef216.jpg,"58,000 ",大信SAVE 2000年 BENZ ML320 4WD 隨便賣賣 留給有需要的人,['SAVE-大信汽車'],新北市,['新北市泰山區新北大道五段618號'],2000,藍,3300,手自排,5,97000,,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0
22,100966797312,MITSUBISHI,SPACEGEAR,https://ct.yimg.com/xd/api/res/1.2/ViBe0mCb90EALRej8j57HQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTk7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b5b2dcd6-a17f-466d-927c-32fb84dd3807.jpg,"58,000 ",2007 Mitsubishi/三菱  Space Gear 只跑6萬,['Y6711478607'],新北市,['新北市板橋區民生路'],2007,銀,2200,自排,5,67000,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
23,100966720345,FORD,ESCAPE,https://ct.yimg.com/xd/api/res/1.2/O_jcbt9s.yjdSBw8teHcSw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDY7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a25679a7-3e19-487c-a94c-76674f37bee1.jpg,"58,000 ",c 自售 2009 Ford/福特  Escape 10萬KM,['Y6711478607'],新北市,['新北市板橋區民生路'],2008,黑,2200,自排,5,100000,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
24,101125786766,NISSAN,LIVINA,https://ct.yimg.com/xd/api/res/1.2/CxSAIybpXWimN17lgeth9w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/4883ac51-df38-415a-89f2-d436d54a2630.jpg,"60,000 ",誠意出售 2011 LIVINA 1.6L 五門掀背小休旅 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2011,銀,1500,自排,5,119400,汽油,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0
25,101125179310,NISSAN,SERENAQRV,https://ct.yimg.com/xd/api/res/1.2/JKl9_4dvPAyqg5_QRMQatQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b27408fc-66b2-411e-be79-fed43cc7bc22.jpg,"60,000 ",誠意出售 2008 Q-RV 七人座超大靈活空間 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2008,灰,2600,自排,5,127200,汽油,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
26,101125158741,MAZDA,5,https://ct.yimg.com/xd/api/res/1.2/Q2xaHYpTFUmC9HChMk3DEA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2cb8738d-67a0-4f10-b7c4-85a88d651c23.jpg,"60,000 ",誠意出售 2007 MAZDA 5 七人座豪華休旅車 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2007,白,2200,手自排,5,137600,汽油,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0,0
27,101125106669,AUDI,Q7,https://ct.yimg.com/xd/api/res/1.2/H.m5z3rFvcij9uJ22Qrt7Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/db8155a6-1fa3-46a2-8b08-5d61b123c54e.jpg,"60,000 ",誠意出售 2006 AUDI Q7 四傳 七人座休旅 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2006,銀,2600,手自排,5,96600,柴油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
28,101113725486,LEXUS,RX,https://ct.yimg.com/xd/api/res/1.2/06m_fB4UdsUAM1ruIgaXBg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/66511ec9-8790-4438-8ad5-ecede6be6271.jpg,"60,000 ",誠意出售 2005 LEXUS RX330 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2005,黑,3300,自排,5,73900,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
29,101109816607,MAZDA,MPV,https://ct.yimg.com/xd/api/res/1.2/fQ_tXLX9NQQuAAxKAyXG4Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9be8cbed-b78d-4b1c-9ffd-e8f5c86d0ac8.jpg,"60,000 ",A自售 2004年 MAZDA MPV 3.0CC,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2004,銀,2600,自排,5,145287,汽油,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
30,101125870710,TOYOTA,INNOVA,https://ct.yimg.com/xd/api/res/1.2/p1SVoi3n1KqTvqEZJVD0Bw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/62ebf5f3-2120-4a4e-b6d6-0ea835e1a467.jpg,"65,000 ",誠意出售 2012 INNOVA 2.0 白色跑九萬 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2012,白,2200,自排,5,96500,汽油,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0
31,101124709308,LEXUS,RX,https://ct.yimg.com/xd/api/res/1.2/ugOjOnZCK4tKzvpSfbcJgg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTQ7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d3dfb971-661b-4d29-8e93-936d33931900.jpg,"65,000 ",A自售  2005年 LEXUX  RX330  3.3L,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2005,黑,3300,自排,5,128000,汽油,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
32,101124692234,MITSUBISHI,FREECA,https://ct.yimg.com/xd/api/res/1.2/6irS4kLL0oY9U15XYdNJdg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzUy/https://s.yimg.com/ob/image/0b480ce1-69f4-4cf1-be22-7b87d6237b49.jpg,"65,000 ",真嚴選 2005年 三菱 Freeca (銀) 2.0L 僅跑11萬,['Y5038709999'],新北市,['新北市五股區新城一路'],2005,銀,2200,自排,5,111907,汽油,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0
33,101119501744,LUXGEN,7SUVU7TURBO,https://ct.yimg.com/xd/api/res/1.2/KfrGYCG7wc1y3YMpVxxKwg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/090cd8f8-74e2-41a6-b4b5-3095efd1f7d1.jpg,"65,000 ",2013年 LUXGEN SUV (灰) 2.2L  跑5萬km,['Y5038709999'],新北市,['新北市五股區新城一路'],2013,銀,2200,手自排,5,55135,汽油,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
34,101114811850,FORD,ESCAPE,https://ct.yimg.com/xd/api/res/1.2/Cu5NAGfXsMjchECLfQlaqQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0736ad44-3670-4f89-8d2e-a858abcd6408.jpg,"65,000 ",家庭旅遊與親子之間感情升溫FORD代標 2012年Escape 2.3L,['Y0776969128'],新北市,['新北市板橋區中山路'],2012,白,2200,自排,5,42525,,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
35,101109816670,TOYOTA,WISH,https://ct.yimg.com/xd/api/res/1.2/3W6GsKFhgYS.gaU3zD._UQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1b3218e4-5a16-4af7-b0e0-f326901cb7d1.jpg,"65,000 ",A自售 2006年 TOYOTA WISH 2.0L,['Y5038709999'],新北市,['新北市五股區新城一路'],2006,黑,2200,手自排,5,109000,汽油,1,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0
36,101109813878,VOLVO,XC90,https://ct.yimg.com/xd/api/res/1.2/gleRlLzxv2hOshz2VABc6w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/06b1f838-18ab-4847-a7d5-6501a7cb07c2.jpg,"66,000 ",A自售 2007年 VOLVO XC90 黑 2.9L,['Y5038709999'],新北市,['新北市五股區新城一路'],2007,黑,2600,手自排,5,130564,汽油,1,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0
37,101125161066,LEXUS,RX,https://ct.yimg.com/xd/api/res/1.2/WmO2buurQmPQQ4NisPaSqA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b8cd252a-6772-4012-8ddc-58f37b2ce5d2.jpg,"68,000 ",誠意出售 2007 RX350 黑色跑八萬 豪華休旅車 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2007,黑,3300,手自排,5,82000,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
38,101109815378,NISSAN,ROGUE,https://ct.yimg.com/xd/api/res/1.2/R57M7BdlV_c0OlfBcH00CQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/76eb4401-c62c-41aa-bc77-1c62cb89c73f.jpg,"68,000 ",A自售 2010年 Nissan/日產 Rogue (黑) 2.5L,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2010,黑,2600,自排,5,52103,汽油,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
39,101002510510,NISSAN,LIVINA,https://ct.yimg.com/xd/api/res/1.2/ZL936Ydr29UVUHdQQKJ.cQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/6d5ec869-2e10-4dcd-8a1f-02fa300ebba6.jpg,"68,000 ",小車大空間 保養維修超划算 NISSAN LIVINA,['Y0821500583'],台北市,['台北市內湖區民權東路六段259號1樓'],2011,白,1500,自排,5,58521,汽油,1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,0
40,100978711035,VOLVO,XC90,https://ct.yimg.com/xd/api/res/1.2/YS4LnORCEjR12o3_wlIaiA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjAy/https://s.yimg.com/ob/image/352faf8f-6243-457b-910c-face4757ed55.jpg,"68,000 ",2007 Volvo/富豪  XC90 2.4柴油 11萬KM,['Y6711478607'],新北市,['新北市中和區中原捷運站'],2006,銀,2200,自排,5,110000,柴油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
41,100970914600,HYUNDAI,SANTAFE,https://ct.yimg.com/xd/api/res/1.2/eWWRRzUjm2quN9UHHJ3kqw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9a139ded-53b2-4ea1-acc0-17d9431a2320.jpg,"68,000 ",2010 Hyundai/現代  Santa Fe 只跑4萬,['Y6711478607'],新北市,['新北市中和區板南路'],2009,灰,2200,自排,5,43000,柴油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
42,100967050657,MAZDA,5,https://ct.yimg.com/xd/api/res/1.2/uDavF6DX3zbgwV9mHn0FOA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ba06d1bc-fbcf-474e-83b3-e812c093c50a.jpg,"68,000 ",2009  Mazda/馬自達  5 只跑3萬KM,['Y6711478607'],新北市,['新北市板橋區民生路'],2008,藍,2200,自排,5,36000,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
43,100967047870,NISSAN,SERENAQRV,https://ct.yimg.com/xd/api/res/1.2/WYPyN4Xzk98dpxQB38IOaA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/fe28042d-9d96-4635-98f5-6b57dbcc8e26.jpg,"68,000 ",2007 Nissan/日產  Serena QRV 10萬KM,['Y6711478607'],新北市,['新北市板橋區民生路'],2006,棕,2600,自排,5,100000,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
44,100926998536,NISSAN,GRANDLIVINA,https://ct.yimg.com/xd/api/res/1.2/p.z0_saSm6LYho1D7hz_kQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a3c0def0-e876-4e0a-8391-4201e8e2a5d1.jpg,"68,000 ",2010年NISSAN-GPAND LIVINA~買車請找沈先生,['Y3573755059'],台北市,['台北市內湖區民權東路六段259號1樓'],2010,灰,1500,自排,5,85000,,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
45,100923771659,MAZDA,5,https://ct.yimg.com/xd/api/res/1.2/jrfCGsdK_aIsAjKKEp8pCg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzE4/https://s.yimg.com/ob/image/a097e719-ad82-4e39-85f0-ef10ee240230.jpg,"68,000 ",2010年 Mazda/馬自達5 七人座豪華型,['Y0821500583'],台北市,['台北市內湖區民權東路六段259號1.2樓'],2010,黑,2200,手自排,5,95000,,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
46,100864358627,NISSAN,MURANO,https://ct.yimg.com/xd/api/res/1.2/.YF.C8RnQsl.OvRNzhHXIA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/644273c4-21d0-4c50-afbf-bcee0455b81f.jpg,"68,000 ",《限時優惠》2009 Nissan 優質休旅車 Murano 實車實價,['Y0821500583'],新竹縣,['新竹縣竹北市東興路一段 20號  一樓'],2009,銀,3300,自排,5,144183,汽油,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0
47,101125208662,MAZDA,CX9,https://ct.yimg.com/xd/api/res/1.2/ysMxF7K109.3j4orETWbog--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/65271ea9-1ae2-4fc2-b7f4-cd2036dbc821.jpg,"68,888 ",誠意出售 2010 CX-9 七人座跑十萬 四傳 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2010,黑,3300,手自排,5,102200,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
48,101125195159,TOYOTA,WISH,https://ct.yimg.com/xd/api/res/1.2/tOYYN.9S26.3Up5xqcF8WA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a24392b7-dc76-472e-b22b-e480fdcda1a4.jpg,"68,888 ",誠意出售 2009 WISH七人座休旅車 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2009,灰,2200,手自排,5,167400,汽油,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
49,101125785092,FORD,ESCAPE,https://ct.yimg.com/xd/api/res/1.2/YxDckyB71rRCGTcf_fO9JA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3af98544-0ab0-47a5-8b0e-63aded745fc2.jpg,"70,000 ",誠意出售 2011 ESCAPE 2.3L 白色跑八萬 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2011,白,2200,自排,5,85900,汽油,1,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,0
50,101125714307,MITSUBISHI,SAVRIN,https://ct.yimg.com/xd/api/res/1.2/CRFN7l8gKTiJNoo6u2ppCQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/756533bd-c901-4ce8-8515-d185e098520a.jpg,"70,000 ",自售 2005年 三菱 SAVRIN 2.0 六人座 頂級款 空間大 車況好,['凱勝'],台中市,['台中市神岡區大豐路5段7號 對面'],2005,黑,2200,自排,5,220000,汽油,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
51,101125704690,LUXGEN,7SUVU7TURBO,https://ct.yimg.com/xd/api/res/1.2/3roW_O8zcbw7BMa_qNjWnQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c1fc869c-12f8-4c02-8db3-cb98fd85e0ea.jpg,"70,000 ",誠意出售 2010 LUXGEN7 SUV稀有四傳 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2010,黑,2200,手自排,5,78700,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
52,101111966833,NISSAN,ROGUE,https://ct.yimg.com/xd/api/res/1.2/8kPpWC1W7R1pxez1A6XN.g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzM5/https://s.yimg.com/ob/image/eb9a76a6-da95-4578-bfd5-760a0842d8ab.jpg,"70,000 ",HH賢 2013年 Nissan/日產 Rogue  2.5L 才跑4萬多公里,['AA8888AA'],台北市,['台北市士林區承德路5段'],2013,黑,2600,自排,5,41078,汽油,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0
53,101119502655,MITSUBISHI,OUTLANDER,https://ct.yimg.com/xd/api/res/1.2/8RzZlVsPB5ZIUQEARkaFog--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzE5/https://s.yimg.com/ob/image/243aede9-9770-46b3-8f66-37c602791283.jpg,"75,000 ",售 2011年 Mitsubishi Outlander (白) 2.4L 四傳,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2011,白,2200,手自排,5,77797,汽油,1,0,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0
54,101109816787,MITSUBISHI,SAVRIN,https://ct.yimg.com/xd/api/res/1.2/UiQbXYml36NnIftuz0NAWA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQz/https://s.yimg.com/ob/image/4fe0ea7e-4894-4d38-80b0-4cf849999e1a.jpg,"75,000 ",A自售 2007年 三菱 Savrin (銀) 2.4L 僅跑9萬,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2007,銀,2200,手自排,5,91897,汽油,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0
55,101109815460,INFINITI,FX,https://ct.yimg.com/xd/api/res/1.2/hfXKSFFQGDkhE6mWT7ywxQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMjU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e9d1a886-c75b-4c34-91b8-deeb7b447961.jpg,"75,000 ",A自售 2006年 INFINITI FX35 3.5CC,['Y5038709999'],新北市,['新北市五股區成泰路三段'],2006,白,3300,手自排,5,112135,汽油,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0
56,101109813766,VOLKSWAGEN,TIGUAN,https://ct.yimg.com/xd/api/res/1.2/90Ul3BE.Jwz6yoF9tLmZnA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNjE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/c8440822-c955-4a6b-b16d-9a4aec99861f.jpg,"78,000 ",A自售 2012年 Volkswagen/福斯 Tiguan (白) 2.0L,['Y5038709999'],新北市,['新北市五股區新城一路'],2012,白,2200,手自排,5,49080,汽油,1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0
57,101036250494,MITSUBISHI,FREECA,https://ct.yimg.com/xd/api/res/1.2/5vwC7yyH_eL3daAgPW1kvw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d9c7eb9d-836b-4299-a976-8bfd8c00aab1.jpg,"78,000 ",【大昌汽車】2004型 自排 有ABS 四輪胎9成新 三菱 FREECA 2.0,['大昌優質汽車{北區指標模範店}'],新北市,['新北市三峽區介壽路一段552-1號'],2004,銀,2200,自排,5,190000,汽油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
58,101118068036,NISSAN,XTRAIL,https://ct.yimg.com/xd/api/res/1.2/r28JW7QqLE.lidYQ1bWfSQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MjAz/https://s.yimg.com/ob/image/df1064d7-1ac5-4390-a0f8-255b90471d51.jpg,"79,500 ",最好用的休旅車,['Y2684544815'],新北市,['新北市永和區保平路'],2004,黑,2200,自排,5,272000,汽油,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
59,101125801238,LUXGEN,7SUVU7TURBO,https://ct.yimg.com/xd/api/res/1.2/bYGkztvE0N6SpF.K4aSYqQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ce6dbb63-da8a-4b95-a761-b85b89a4f08c.jpg,"80,000 ",誠意出售 2011 LUXGEN SUV 四傳跑四萬多公哩 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2011,灰,2200,手自排,5,43900,汽油,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1
60,101125795711,LUXGEN,7MPVM7TURBO,https://ct.yimg.com/xd/api/res/1.2/edkMlXlwQoP_lu0oHfCKVA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/78ecff7b-939a-4003-af2b-8c0717f64f0a.jpg,"80,000 ",誠意出售 2011 LUXGEN MPV 2.2 跑九萬 己認證完成店長推薦,['只想賣好車!! 感謝支持!!'],新北市,['新北市林口區三井購物中心正對面'],2011,黑,2200,手自排,5,90500,汽油,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1
