,id,car_brand,car_model,car_photo,car_price,car_title,dealer_name,car_address,dealer_address,car_year,car_color,car_cylinderVolume,car_gear,car_door,car_mileage,car_fuel,LED_head,LED_daytime,LED_back,HID,SRS,TCS,LDW,auto_braking_sys,parking_camera,Sunroof,navi_sys,IVI_sys,electric_seat,cruise_sys,auto_AC,rear_seat_air,Keyless,HUD
407,101119986578,SUBARU,FORESTER,https://ct.yimg.com/xd/api/res/1.2/hqZMZxj_8Elm7to9.WL9wg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzI0/https://s.yimg.com/ob/image/105e4852-6712-4de8-b068-78339a133206.jpg,"450,000",【KOI選車，一定很可以】2015 SUBARU  FORESTER 靈活休旅,['Y9786215117'],台南市,台南市仁德區中山路687巷9號(仁德交流道旁),2015,黑,2200,手自排,5,165000,汽油,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0
408,101118596441,VOLKSWAGEN,TIGUAN,https://ct.yimg.com/xd/api/res/1.2/VNBNIqYu0St0yYBNdKpBKA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/39e158bf-ebc1-4575-9c19-d82a3bff34a1.jpg,"450,000",{清倉大特價}2016 MAZDA CX-3 車況超優 來自己看{W車庫},['Y3573755059'],台北市,台北市內湖區民權東路六段257號,2016,紅,2200,手自排,5,47000,汽油,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0
409,101117915018,VOLVO,XC60,https://ct.yimg.com/xd/api/res/1.2/OtDZo5j8YxdhQe7h_P0fsA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/078a3a24-f30b-4a8b-b59e-42d64e053da1.jpg,"450,000",自售 2012年XC60 T5 維護得很好 都很健康,['Y5522145243'],台北市,台北市北投區行義路,2012,銀,2200,手自排,5,186000,汽油,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1
410,101110482720,MITSUBISHI,OUTLANDER,https://ct.yimg.com/xd/api/res/1.2/aTmHc8FZPLHEcsoRjhy72A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/be9b8055-85a6-46fd-88b0-fcfc64b53a42.jpg,"450,000",★誠心出售 2018年 三菱 OUTLANDER 紅 4傳 已認證★,['Y5675920215'],新北市,新北市林口區文化三路一段249巷55號,2018,紅,2200,手自排,5,31349,汽油,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
411,101012394662,VOLKSWAGEN,TIGUAN,https://ct.yimg.com/xd/api/res/1.2/3tKPzmFgBh4aO.nDQ7LiTA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e4dd1f4a-5f25-4b25-a28f-2ef3d34ba5be.jpg,"450,000",馳堂 Tiguan 2.0 全車精品 CARACTERE 套件、AP 卡鉗、R盤,['馳堂車業'],台北市,台北市士林區延平北路七段141號,2011,棕,2200,手自排,5,100000,,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0
412,101110524019,MITSUBISHI,ZINGER,https://ct.yimg.com/xd/api/res/1.2/th.4xkCFJqOcY4e3mWpCAg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQ5/https://s.yimg.com/ob/image/6a4594e6-d81e-40c9-a4fd-0bc58ee7da8a.jpg,"456,000",放心購 2020 Nissan Zinger 定速 後座出風口,['Y3288937060'],新北市,新北市林口區文化三路,2020,灰,2200,自排,5,17000,汽油,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
413,101004383434,BENTLEY,FLYINGSPUR,https://ct.yimg.com/xd/api/res/1.2/yI3VKu58sYuntAYbZHujbQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b6bb7bb1-42e0-424c-b55a-3154f8fa64f4.jpg,"7,498,000",本月特賣=三稜汽車=正2018年04月FLYING SPUR V8S*總代理*,['=三稜汽車='],新北市,新北市深坑區北深路三段31-1號,2018,白,4800,手自排,4,13000,汽油,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
414,100963813201,PORSCHE,HATCH,https://ct.yimg.com/xd/api/res/1.2/eH4omfWv4fG6fa32c0X9kA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bd3a4dcf-cd3c-4812-ae48-240bfaa7a7fe.jpg,"5,980,000",台北上億汽車 2018 PORSCHE panamera  4S ST永業總代理,['台北上億汽車'],台北市,台北市北投區承德路六段335-3號,2018,藍,2600,自手排,5,12300,柴油,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0
415,101094157206,PORSCHE,HATCH,https://ct.yimg.com/xd/api/res/1.2/orXvXN6xkKuzNqiM1Z0biw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b52676d9-9eb3-4ecb-9784-eb2556e94cb4.jpg,"5,880,000",●龍德國際● PORSCHE Panamera 4S Turismo 百大好店,['龍德國際貿易有限公司'],新北市,新北市泰山區新北大道七段20號,2018,白,2600,自手排,5,15000,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
416,101120373743,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/xJflU6JDETjO_zOUu.IE.Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MTgw/https://s.yimg.com/ob/image/e87283ba-cb92-409d-8ae5-bcde0536b57c.jpg,"4,900,000",【德國歐馬 限量現車2018 M760 V12 董事長坐駕 市場唯一】,['德國歐馬 雙B旗艦總部'],台中市,台中市南屯區環中路四段161號,2018,黑,4800,自手排,4,36000,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
417,101118251994,MERCEDESBENZ,ECLASS,https://ct.yimg.com/xd/api/res/1.2/k.BQR_d4yDss4LaAib.vdg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/923207c9-5a6e-481c-a98c-24d291855a59.jpg,"4,898,000",本月特賣=三稜汽車=正2019年12月E63S AMG 4MATIC+*總代理*,['=三稜汽車='],新北市,新北市深坑區北深路三段31-1號,2019,黑,4800,自手排,4,14000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
418,101122768957,PORSCHE,ECLASS,https://ct.yimg.com/xd/api/res/1.2/X028NhHGSS98VTjj8wzK4g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0fb90258-9157-4cad-a0a1-c3eec7d81bc4.jpg,"4,870,000",【權上國際】2018年 Panamera 4 Sport Turismo,['SB-權上國際車業'],台北市,台北市內湖區民權東路六段13-16號,2018,白,2600,自手排,5,19000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
419,101078029985,BENTLEY,FLYINGSPUR,https://ct.yimg.com/xd/api/res/1.2/wcLh.ph_ryDC0Fx1n4ohqw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzY7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d4149e43-e2c0-4338-a4a2-442aca733b93.jpg,"4,798,000",本月特賣=三稜汽車=正2015年04月 FLYING SPUR V8 *總代理*,['=三稜汽車='],新北市,新北市深坑區北深路三段31-1號,2015,黑,3300,手自排,4,24000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
420,100994879562,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/dbBYxVJa_E7Fvl8PSaS5QA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1ea00a06-2e04-4dea-b9db-453f23c8d081.jpg,"4,680,000",配備到頂 跑7千 2018 S560 L AMG 健泰汽車,['健泰汽車'],台北市,台北市中山區台北市中山區民族東路514號,2018,黑,4800,自排,4,7000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
421,100971822460,BENTLEY,FLYINGSPUR,https://ct.yimg.com/xd/api/res/1.2/Kt012uGKwVjz_HY0.eQneg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/af29f86d-74b4-400a-b427-c02c3b254b05.jpg,"4,560,000",紅牛車業 賓利 正15年 Flying Spur 四門 品味的象徵,['(頭份富東國際)'],台中市,台中市南屯區環中路四段397號,2015,灰,4800,手自排,4,27000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
422,101067883750,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/yMhteV690lxp001Oav5xdw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d700dae1-861d-47ba-9dea-99b88d5ee70b.jpg,"4,530,000",上億汽車 2020 BMW 740Li,['台北上億汽車'],台北市,台北市北投區承德路六段335-3號,2020,黑,2600,手自排,4,1600,汽油,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
423,101055889822,BMW,3SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/qrpXpiuuJrLUNp.pF.vARg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ad60721c-3de7-449b-a654-d6ad049fe331.jpg,"4,500,000",2021 BMW M3 客製化 接單引進,['瑞洋國際有限公司'],新北市,新北市中和區圓通路437-2號,2021,綠,2600,手自排,4,90,,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
424,100969420306,PORSCHE,3SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/boDFaw5KKQj4y8IpGxeU2w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/04443013-6179-4173-b50e-8fb3771ff47a.jpg,"4,500,000",2019年 PANAMERA 4 E-HYBRID SPORT TURISMO,['淞博汽車'],台北市,台北市中山區濱江街262號,2019,黑,2600,自手排,5,5516,油電,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0
425,101039424318,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/P_QiDrGqSaD2csxD7WxlIg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bbc425f9-44ca-424f-907c-2b205c88f310.jpg,"4,280,000",紅牛車業 BENZ 18年 S560 L AMG 4MATIC 23P跟車,['(頭份富東國際)'],台中市,台中市南屯區環中路四段397號,2017,黑,4800,手自排,4,55000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
426,101071793450,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/vjVTdPXt2mqHfqzYkuQErQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/382e2f5f-b2a0-41af-802b-34529385c553.jpg,"4,280,000",紅牛車業 BENZ 18年式 S560 L AMG 4MATIC 23P跟車,['(頭份富東國際)'],台中市,台中市南屯區環中路四段397號,2017,白,4800,手自排,4,55000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
427,101105781012,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/nmNI6jdEUfRVf31NZF9dqw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e5745e5a-4752-4888-8738-477321e66f7f.jpg,"3,780,000",2018年式歐規 S560  AMG 4MATIC  特價,['捷俐車業'],台北市,台北市中山區濱江街350號之3,2017,黑,4800,自手排,2,40000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
428,101054748944,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/jYlnA6wJlhmeb6LHDOawmg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9b1ff113-3f69-40ed-afd6-e9faac1a101d.jpg,"3,780,000",2018式 賓士 S560 L 長軸,['終極汽車定制中心'],新北市,新北市林口區google導航請搜 終極汽車,2017,藍,4800,手自排,4,32000,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
429,101051105884,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/I4JdoiIn8uynK00pvmsT8w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bfc0a529-cfaf-4c0b-8655-5ec98e791ae8.jpg,"3,700,000",2018年 正年 超級頂配  S450 AMG 版 加長型 後座電動 健泰汽車,['健泰汽車'],台北市,台北市中山區台北市中山區民族東路514號,2018,黑,4800,自排,4,9000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
430,101120122473,AUDI,RS6S6,https://ct.yimg.com/xd/api/res/1.2/7FI4pc4fI9bTHGA_Kqemkg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/27b40bee-de1f-4795-bd2e-33355252e589.jpg,"3,680,000",達通盛喬 2015年 總代理 Audi RS6 Avant 里程保證 無事故,['達通車業'],台北市,台北市中山區濱江街278號,2015,灰,4800,手自排,5,46000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
431,101087401758,BMW,5SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/o3M_sN6NwAw5N0BFKFIvEA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9Mjc0/https://s.yimg.com/ob/image/42a76411-834d-47c1-ace8-653620707b20.jpg,"3,650,000",自售 正2018 M5 實車實價 F90 M5 黑色黑內裝,['Y1047234817'],新北市,新北市三重區中正南路195,2018,黑,4800,自手排,4,40000,汽油,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
432,101100129589,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/9eF3u6gXnUTpYIVL6HKqQg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/83f599f2-8720-419e-bde7-1803036900b0.jpg,"3,600,000",2018 正年/頂配 S450 4MATIC AMG 四輪傳動長軸版 健泰汽車,['健泰汽車'],台北市,台北市中山區台北市中山區民族東路514號,2018,黑,4800,自排,4,17500,汽油,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
433,101097180777,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/91JlU.ANS8vx2EGVGPJq4g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9a2d99c4-3c09-4c34-a046-d9b06d492b2c.jpg,"3,580,000",全茂汽車 2018年式 總代理 S450L,['全茂汽車 (佳昇汽車)'],台北市,台北市中山區民族東路67號,2017,黑,2600,手自排,4,20000,汽油,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1
434,100692974930,MASERATI,QUATTROPORTE,https://ct.yimg.com/xd/api/res/1.2/428Kk6lJWhf0MSsv8wJxnQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzM3/https://s.yimg.com/ob/image/7e9abd4a-f402-4738-b49c-69c86b8b55e6.jpg,"3,480,000",2017 Maserati Quattroporte SQ4 GranLusso,['No. 9 Warehouse'],高雄市,高雄市三民區美都路9號,2017,藍,2600,手自排,4,11000,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
435,101084007492,MERCEDESBENZ,ECLASS,https://ct.yimg.com/xd/api/res/1.2/O8BHrx6R8KdiiD9wJdp1yw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/95ecd9a3-116f-4fc4-a8a0-5df3853869d4.jpg,"3,390,000",2019 AMG E53 Estate 健泰汽車 E53T,['健泰汽車'],台北市,台北市中山區民族東路514號,2019,白,2600,自排,5,14700,汽油,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0
436,101115543399,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/re9Er0JzOfRjkD1JO9zZoQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/566d7dab-5e56-4b00-a0f2-6619a89b27ca.jpg,"3,380,000",美好關係 20年 BMW 7-Series 730d 省油 保固中 里程低,['美好關係 勁德汽車'],桃園市,桃園市桃園區經國路32號,2020,黑,2600,手自排,4,8800,柴油,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0
437,101025889136,MERCEDESBENZ,CCLASS,https://ct.yimg.com/xd/api/res/1.2/ZKnqa_YrmFgC25jPQL9.hg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/f2a0f5ee-eb1d-4bd9-b8c9-f1a246280714.jpg,"3,380,000",●龍德國際● BENZ AMG C63s Sedan 加規未領牌 百大好店 ~,['龍德國際貿易有限公司'],新北市,新北市泰山區新北大道七段20號,2018,白,4800,自手排,4,28000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
438,101126571087,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/JfG0u1RydqblniC.545u8Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMjU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/95c7a0a8-c6bf-4728-9894-70a9e225bac0.jpg,"3,358,000",M.Benz S450L  里程最水 最綿密車況 總代理 2019款 鑫總汽車,['鑫總汽車有限公司'],台北市,台北市中山區民族東路49號,2018,黑,2600,自排,4,1450,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
439,101097167778,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/uq7wEU5j6MXQTnfIhMD_PA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzUw/https://s.yimg.com/ob/image/fb8eee41-b582-43fd-8966-4c22a72d703c.jpg,"3,180,000",全茂汽車 2018年式 總代理 S450L,['全茂汽車 (佳昇汽車)'],台北市,台北市中山區民族東路67號,2017,黑,2600,手自排,4,60000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
440,101094836754,BMW,3SERIESSEDAN,https://ct.yimg.com/xd/api/res/1.2/FAuUdB8Z0ms2S4qgTkcwRw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/14da1023-6c76-4fa5-ad04-2697ae570d0b.jpg,"3,180,000",2020 BMW M340i Xdrive Individaul稀有訂製亞柏國際,['亞柏國際貿易有限公司'],高雄市,高雄市鳥松區中正路100-6號,2020,綠,2600,手自排,4,13950,,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
441,101072876910,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/DEB04NBce4ikgfNxVluswg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/cfa335e5-8864-4fed-bcb9-ef7a128cd7f3.jpg,"3,098,000",明松 2018年式日規 S400/450短軸 僅跑1萬 剛到港直購購309萬8千,['明松汽車商行'],台北市,台北市大安區市民大道3段132號,2017,白,2600,手自排,4,12000,汽油,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
442,101021927991,MERCEDESBENZ,ECLASS,https://ct.yimg.com/xd/api/res/1.2/_70QBprgAh9k13mQ7YOYYg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d6d0ae17-755d-4ece-b90f-6e3cba11001d.jpg,"3,080,000",2018 E43 AMG 健泰汽車,['健泰汽車'],台北市,台北市中山區民族東路514號,2018,白,2600,自排,4,14000,汽油,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
443,101093261778,MASERATI,QUATTROPORTE,https://ct.yimg.com/xd/api/res/1.2/hgZjpR9_V.XoRunxmVGcOA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a4f2b439-9caa-4782-90de-569b64e6f289.jpg,"2,990,000",改大輪車業MASERATI Quattroporte  S GRANSPORT,['改大輪國際車業'],台北市,台北市中山區民族東路516號1樓,2017,黑,2600,自手排,4,39888,汽油,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
444,101111212343,MERCEDESBENZ,SCLASS,https://ct.yimg.com/xd/api/res/1.2/6JihePEtSn4ehCIHPq8N2w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3db3404d-7467-4a58-9a1a-81ce265cb2fa.jpg,"2,980,000",【八信】2018年BENZ S450L 總代理 23P全景柏林之音挑戰全國最便宜,['Y3269582268'],台北市,台北市士林區承德路4段278號,2018,黑,2600,手自排,4,90000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0
445,101029818745,MERCEDESBENZ,CCLASS,https://ct.yimg.com/xd/api/res/1.2/K81pBrtoaNCPA72I.SBYTg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/92c3a908-4f4e-40b8-9a2f-4a19e06f09c5.jpg,"2,980,000",鴻騏 2017歐規M-benz AMG C63 S Estate 23P 陶煞,['SUM鴻騏汽車'],彰化縣,彰化縣花壇鄉中山路二段252號,2017,白,4800,手自排,5,46655,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
446,101012538156,MERCEDESBENZ,CCLASS,https://ct.yimg.com/xd/api/res/1.2/PonMVxAraWaqaVCyps_CMg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2f2417a7-339a-475c-bbe2-74aa40294e67.jpg,"2,980,000",【義大】2018 BENZ C63ST AMG 旅行車 大滿配 僅跑5萬公里,['義大汽車'],台北市,[‘台北市中山區民族東路562號(復興北路口),2018,黑,4800,手自排,5,50000,汽油,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
447,100798987284,MERCEDESBENZ,ECLASS,https://ct.yimg.com/xd/api/res/1.2/9BeytCiQxeVxvbAW5.HNhw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ae710f70-54af-492d-bd34-9567ce3bb99e.jpg,"2,888,888",ALLSTAR AUTO 性能首選 AMG E43 4們 猛獸,['ALLSTAR AUTO CO'],台北市,台北市中山區民族東路446-1號1樓,2018,白,2600,手自排,4,38888,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
448,101115315227,BMW,7SERIES,https://ct.yimg.com/xd/api/res/1.2/hicSUpKWxRSJnLkysqraqg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/06ca3de3-cc35-42a1-be0a-bd111d9c6842.jpg,"2,888,000",2019 BMW 730i 原廠保固中/ 5AT -- 鼎浤車業,['鼎浤車業'],台北市,台北市北投區立賢路99號,2019,黑,2200,手自排,4,10000,汽油,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
